timestamp;buyer;seller;symbol;currency;price;quantity
-1924700;Pablo;Caesar;BANANAS;SEASHELLS;4983.0;3
-1924500;Charlie;Paris;BANANAS;SEASHELLS;4979.0;1
-1923800;Charlie;Penelope;BANANAS;SEASHELLS;4979.0;6
-1923800;Camilla;Penelope;BANANAS;SEASHELLS;4979.0;5
-1923600;Caesar;Penelope;BANANAS;SEASHELLS;4978.0;1
-1923600;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
-1923600;Caesar;Paris;BANANAS;SEASHELLS;4978.0;1
-1923600;Charlie;Penelope;BANANAS;SEASHELLS;4978.0;7
-1922300;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;5
-1922200;Paris;Charlie;BANANAS;SEASHELLS;4981.0;1
-1922000;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
-1921900;Paris;Charlie;BANANAS;SEASHELLS;4979.0;1
-1921700;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-1921700;Charlie;Paris;BANANAS;SEASHELLS;4974.0;2
-1921600;Camilla;Penelope;BANANAS;SEASHELLS;4976.0;1
-1921600;Charlie;Penelope;BANANAS;SEASHELLS;4976.0;7
-1921200;Charlie;Paris;BANANAS;SEASHELLS;4974.0;1
-1921200;Penelope;Charlie;BANANAS;SEASHELLS;4981.0;10
-1921000;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-1921000;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
-1921000;Paris;Charlie;BANANAS;SEASHELLS;4981.0;2
-1920500;Charlie;Gary;BANANAS;SEASHELLS;4975.0;20
-1920500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1919900;Paris;Camilla;BANANAS;SEASHELLS;4979.0;1
-1919700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1919500;Caesar;Paris;BANANAS;SEASHELLS;4973.0;1
-1919200;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1919100;Caesar;Paris;BANANAS;SEASHELLS;4973.0;1
-1918700;Paris;Camilla;BANANAS;SEASHELLS;4978.0;1
-1918700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
-1918300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1918200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1918200;Camilla;Paris;BANANAS;SEASHELLS;4973.0;1
-1918000;Pablo;Charlie;BANANAS;SEASHELLS;4976.0;5
-1917900;Charlie;Paris;BANANAS;SEASHELLS;4972.0;1
-1917700;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
-1917400;Camilla;Paris;BANANAS;SEASHELLS;4972.0;1
-1916800;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-1916800;Charlie;Paris;BANANAS;SEASHELLS;4972.0;2
-1916800;Charlie;Paris;PEARLS;SEASHELLS;9996.0;1
-1916700;Charlie;Penelope;BANANAS;SEASHELLS;4972.0;11
-1916400;Charlie;Penelope;BANANAS;SEASHELLS;4972.0;8
-1916300;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
-1915800;Charlie;Penelope;BANANAS;SEASHELLS;4972.0;8
-1915800;Paris;Camilla;BANANAS;SEASHELLS;4977.0;1
-1915800;Caesar;Penelope;BANANAS;SEASHELLS;4972.0;2
-1915500;Charlie;Penelope;BANANAS;SEASHELLS;4972.0;2
-1915400;Paris;Charlie;BANANAS;SEASHELLS;4979.0;2
-1915400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
-1915300;Paris;Charlie;BANANAS;SEASHELLS;4978.0;1
-1915000;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;5
-1914800;Charlie;Pablo;BANANAS;SEASHELLS;4973.0;3
-1914300;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-1914300;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;4
-1914300;Charlie;Penelope;BANANAS;SEASHELLS;4972.0;8
-1914300;Charlie;Paris;BANANAS;SEASHELLS;4972.0;2
-1914200;Charlie;Gary;BANANAS;SEASHELLS;4974.0;13
-1914200;Camilla;Gary;BANANAS;SEASHELLS;4974.0;7
-1914100;Camilla;Paris;BANANAS;SEASHELLS;4974.0;1
-1914100;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;2
-1914000;Paris;Camilla;BANANAS;SEASHELLS;4978.0;1
-1914000;Caesar;Paris;BANANAS;SEASHELLS;4974.0;1
-1914000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1913800;Charlie;Pablo;BANANAS;SEASHELLS;4976.0;2
-1913700;Charlie;Paris;BANANAS;SEASHELLS;4975.0;1
-1913700;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1913500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1913300;Charlie;Gary;BANANAS;SEASHELLS;4975.0;14
-1912800;Camilla;Paris;BANANAS;SEASHELLS;4977.0;1
-1912600;Charlie;Gary;BANANAS;SEASHELLS;4975.0;13
-1912500;Charlie;Penelope;BANANAS;SEASHELLS;4976.0;9
-1912100;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
-1912100;Gary;Charlie;BANANAS;SEASHELLS;4982.0;12
-1911800;Charlie;Pablo;BANANAS;SEASHELLS;4977.0;3
-1911700;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
-1911500;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
-1911400;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1911100;Paris;Camilla;BANANAS;SEASHELLS;4982.0;1
-1910900;Paris;Charlie;BANANAS;SEASHELLS;4983.0;1
-1910000;Charlie;Paris;BANANAS;SEASHELLS;4977.0;1
-1909900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1909900;Paris;Charlie;BANANAS;SEASHELLS;4983.0;1
-1909300;Penelope;Camilla;PEARLS;SEASHELLS;10002.0;6
-1909000;Charlie;Paris;BANANAS;SEASHELLS;4977.0;1
-1909000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1908600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1908500;Charlie;Paris;BANANAS;SEASHELLS;4976.0;1
-1908100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1908100;Charlie;Paris;BANANAS;SEASHELLS;4975.0;1
-1907700;Charlie;Paris;BANANAS;SEASHELLS;4976.0;1
-1907700;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-1907700;Charlie;Pablo;BANANAS;SEASHELLS;4977.0;1
-1907500;Charlie;Paris;BANANAS;SEASHELLS;4975.0;1
-1907500;Charlie;Gina;BANANAS;SEASHELLS;4976.0;11
-1907400;Charlie;Paris;BANANAS;SEASHELLS;4976.0;1
-1907000;Paris;Gary;PEARLS;SEASHELLS;10002.0;1
-1906900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
-1906700;Camilla;Paris;BANANAS;SEASHELLS;4977.0;1
-1906700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1906600;Pablo;Charlie;BANANAS;SEASHELLS;4980.0;5
-1906500;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1906300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1906100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1905900;Paris;Pablo;BANANAS;SEASHELLS;4976.0;1
-1905700;Charlie;Paris;BANANAS;SEASHELLS;4974.0;1
-1905600;Charlie;Paris;BANANAS;SEASHELLS;4974.0;1
-1905300;Caesar;Gary;PEARLS;SEASHELLS;9996.0;2
-1905300;Charlie;Gary;PEARLS;SEASHELLS;9996.0;9
-1905200;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
-1904900;Caesar;Paris;BANANAS;SEASHELLS;4975.0;2
-1904900;Caesar;Paris;PEARLS;SEASHELLS;9996.0;2
-1904700;Caesar;Paris;BANANAS;SEASHELLS;4975.0;1
-1904700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1904700;Charlie;Penelope;BANANAS;SEASHELLS;4974.0;2
-1904400;Pablo;Charlie;BANANAS;SEASHELLS;4979.0;2
-1904400;Paris;Charlie;BANANAS;SEASHELLS;4980.0;1
-1904200;Caesar;Paris;BANANAS;SEASHELLS;4976.0;1
-1904100;Penelope;Charlie;PEARLS;SEASHELLS;10002.0;3
-1904100;Paris;Camilla;BANANAS;SEASHELLS;4980.0;1
-1904100;Penelope;Camilla;PEARLS;SEASHELLS;10002.0;5
-1903900;Charlie;Paris;BANANAS;SEASHELLS;4975.0;1
-1903900;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
-1903800;Gina;Paris;BANANAS;SEASHELLS;4975.0;1
-1903800;Gina;Camilla;BANANAS;SEASHELLS;4980.0;6
-1903600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
-1903200;Paris;Charlie;BANANAS;SEASHELLS;4980.0;1
-1903100;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;3
-1902800;Gary;Charlie;PEARLS;SEASHELLS;10005.0;12
-1902700;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1902700;Paris;Pablo;BANANAS;SEASHELLS;4975.0;1
-1902600;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1902400;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1902100;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
-1901900;Paris;Caesar;BANANAS;SEASHELLS;4980.0;1
-1901900;Charlie;Caesar;BANANAS;SEASHELLS;4977.0;3
-1901900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1901800;Charlie;Paris;BANANAS;SEASHELLS;4974.0;1
-1901700;Charlie;Penelope;BANANAS;SEASHELLS;4974.0;7
-1901700;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1901600;Charlie;Paris;BANANAS;SEASHELLS;4975.0;1
-1901600;Charlie;Caesar;BANANAS;SEASHELLS;4977.0;1
-1901200;Penelope;Caesar;BANANAS;SEASHELLS;4981.0;2
-1901200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-1901200;Penelope;Paris;BANANAS;SEASHELLS;4981.0;1
-1901000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1901000;Charlie;Gina;BANANAS;SEASHELLS;4976.0;11
-1900500;Gary;Charlie;BANANAS;SEASHELLS;4982.0;19
-1899900;Gary;Paris;PEARLS;SEASHELLS;9998.0;1
-1899500;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1898200;Penelope;Camilla;BANANAS;SEASHELLS;4976.0;2
-1897800;Paris;Caesar;BANANAS;SEASHELLS;4978.0;2
-1897800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
-1897700;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
-1897700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1897600;Charlie;Paris;BANANAS;SEASHELLS;4972.0;1
-1897500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1897500;Paris;Caesar;BANANAS;SEASHELLS;4977.0;1
-1897100;Pablo;Charlie;BANANAS;SEASHELLS;4977.0;3
-1897100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1897100;Gary;Charlie;BANANAS;SEASHELLS;4979.0;14
-1896900;Charlie;Paris;BANANAS;SEASHELLS;4972.0;2
-1896900;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-1896000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1895800;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
-1895800;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
-1895700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
-1895600;Charlie;Paris;BANANAS;SEASHELLS;4970.0;2
-1895600;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-1895600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1895300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1895300;Charlie;Paris;BANANAS;SEASHELLS;4971.0;1
-1895200;Caesar;Paris;BANANAS;SEASHELLS;4971.0;1
-1895100;Paris;Camilla;BANANAS;SEASHELLS;4976.0;1
-1894900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1894800;Charlie;Paris;BANANAS;SEASHELLS;4970.0;1
-1894100;Penelope;Camilla;PEARLS;SEASHELLS;10002.0;5
-1893500;Penelope;Charlie;BANANAS;SEASHELLS;4976.0;11
-1893300;Charlie;Pablo;BANANAS;SEASHELLS;4971.0;4
-1893200;Paris;Gina;BANANAS;SEASHELLS;4971.0;2
-1893200;Charlie;Gina;BANANAS;SEASHELLS;4971.0;9
-1893200;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-1893000;Charlie;Pablo;BANANAS;SEASHELLS;4971.0;1
-1892800;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;4
-1892500;Gary;Camilla;BANANAS;SEASHELLS;4975.0;7
-1892500;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
-1892500;Paris;Charlie;BANANAS;SEASHELLS;4977.0;2
-1892300;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
-1892300;Paris;Caesar;BANANAS;SEASHELLS;4976.0;2
-1892200;Paris;Camilla;BANANAS;SEASHELLS;4975.0;1
-1892000;Camilla;Gary;PEARLS;SEASHELLS;9998.0;6
-1892000;Penelope;Charlie;BANANAS;SEASHELLS;4977.0;12
-1892000;Charlie;Gary;PEARLS;SEASHELLS;9998.0;5
-1891700;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1891600;Paris;Charlie;BANANAS;SEASHELLS;4975.0;1
-1891500;Penelope;Charlie;BANANAS;SEASHELLS;4977.0;11
-1891400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1891300;Charlie;Gary;PEARLS;SEASHELLS;9995.0;10
-1891200;Charlie;Paris;BANANAS;SEASHELLS;4970.0;1
-1891100;Paris;Charlie;BANANAS;SEASHELLS;4977.0;1
-1891100;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1890900;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;2
-1890600;Paris;Charlie;BANANAS;SEASHELLS;4975.0;1
-1890100;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
-1890100;Paris;Charlie;BANANAS;SEASHELLS;4976.0;1
-1890000;Penelope;Camilla;BANANAS;SEASHELLS;4974.0;4
-1889600;Charlie;Penelope;BANANAS;SEASHELLS;4969.0;9
-1888700;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
-1888700;Charlie;Paris;BANANAS;SEASHELLS;4970.0;1
-1888400;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
-1888000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1887800;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1887700;Camilla;Paris;BANANAS;SEASHELLS;4972.0;1
-1887600;Paris;Camilla;BANANAS;SEASHELLS;4977.0;1
-1887500;Pablo;Paris;BANANAS;SEASHELLS;4976.0;1
-1887500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1886900;Paris;Charlie;BANANAS;SEASHELLS;4977.0;1
-1886800;Pablo;Paris;BANANAS;SEASHELLS;4976.0;1
-1886700;Pablo;Charlie;BANANAS;SEASHELLS;4976.0;1
-1886600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1886600;Paris;Caesar;BANANAS;SEASHELLS;4978.0;1
-1886300;Paris;Charlie;BANANAS;SEASHELLS;4978.0;1
-1886200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
-1886200;Charlie;Paris;BANANAS;SEASHELLS;4973.0;1
-1886100;Gina;Paris;BANANAS;SEASHELLS;4972.0;1
-1885700;Charlie;Paris;BANANAS;SEASHELLS;4972.0;1
-1885300;Gary;Charlie;PEARLS;SEASHELLS;10005.0;12
-1885300;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;4
-1885000;Charlie;Paris;BANANAS;SEASHELLS;4973.0;1
-1884800;Charlie;Paris;BANANAS;SEASHELLS;4973.0;1
-1884700;Paris;Camilla;BANANAS;SEASHELLS;4978.0;1
-1884600;Charlie;Caesar;BANANAS;SEASHELLS;4974.0;6
-1884400;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1884200;Paris;Gary;BANANAS;SEASHELLS;4977.0;1
-1884200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1883300;Paris;Charlie;BANANAS;SEASHELLS;4976.0;1
-1882300;Paris;Camilla;BANANAS;SEASHELLS;4977.0;1
-1882000;Charlie;Paris;BANANAS;SEASHELLS;4972.0;1
-1882000;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
-1881800;Gary;Gina;BANANAS;SEASHELLS;4973.0;7
-1881400;Charlie;Paris;BANANAS;SEASHELLS;4971.0;1
-1880700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1880700;Paris;Camilla;BANANAS;SEASHELLS;4976.0;1
-1880600;Charlie;Penelope;BANANAS;SEASHELLS;4971.0;8
-1880500;Camilla;Paris;BANANAS;SEASHELLS;4972.0;1
-1880300;Caesar;Paris;BANANAS;SEASHELLS;4972.0;1
-1879800;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1879500;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
-1879300;Charlie;Paris;BANANAS;SEASHELLS;4970.0;1
-1879200;Caesar;Paris;PEARLS;SEASHELLS;10000.0;2
-1879200;Paris;Paris;BANANAS;SEASHELLS;4975.0;1
-1879100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1878200;Gina;Pablo;PEARLS;SEASHELLS;9998.0;2
-1877700;Penelope;Charlie;PEARLS;SEASHELLS;10004.0;3
-1877700;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
-1877300;Charlie;Paris;BANANAS;SEASHELLS;4970.0;1
-1877000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1877000;Charlie;Paris;BANANAS;SEASHELLS;4972.0;1
-1876900;Caesar;Penelope;BANANAS;SEASHELLS;4975.0;5
-1876900;Caesar;Paris;BANANAS;SEASHELLS;4972.0;1
-1876800;Paris;Camilla;BANANAS;SEASHELLS;4977.0;1
-1876000;Penelope;Charlie;BANANAS;SEASHELLS;4977.0;7
-1876000;Penelope;Caesar;BANANAS;SEASHELLS;4977.0;1
-1876000;Paris;Charlie;BANANAS;SEASHELLS;4976.0;1
-1875800;Penelope;Charlie;BANANAS;SEASHELLS;4977.0;7
-1875600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1875500;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;5
-1875300;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
-1875100;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
-1875100;Paris;Camilla;BANANAS;SEASHELLS;4975.0;2
-1874900;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1874900;Caesar;Paris;BANANAS;SEASHELLS;4970.0;1
-1874800;Paris;Pablo;BANANAS;SEASHELLS;4971.0;1
-1874800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1874700;Paris;Charlie;BANANAS;SEASHELLS;4976.0;2
-1874700;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-1874600;Charlie;Paris;BANANAS;SEASHELLS;4970.0;2
-1874600;Caesar;Paris;PEARLS;SEASHELLS;9996.0;2
-1873600;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
-1873600;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;3
-1873500;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;4
-1873300;Gina;Camilla;BANANAS;SEASHELLS;4977.0;7
-1873000;Charlie;Gary;PEARLS;SEASHELLS;9995.0;12
-1872800;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;2
-1872700;Charlie;Paris;BANANAS;SEASHELLS;4973.0;1
-1872600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1872400;Charlie;Paris;BANANAS;SEASHELLS;4973.0;1
-1872200;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
-1872100;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1872000;Penelope;Charlie;BANANAS;SEASHELLS;4980.0;5
-1872000;Penelope;Caesar;BANANAS;SEASHELLS;4980.0;2
-1870800;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-1870800;Charlie;Paris;BANANAS;SEASHELLS;4972.0;2
-1870500;Penelope;Caesar;BANANAS;SEASHELLS;4980.0;1
-1870300;Charlie;Gary;BANANAS;SEASHELLS;4973.0;13
-1870300;Charlie;Paris;BANANAS;SEASHELLS;4973.0;1
-1870300;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
-1870200;Charlie;Paris;BANANAS;SEASHELLS;4974.0;1
-1869900;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
-1869900;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
-1869800;Pablo;Paris;BANANAS;SEASHELLS;4979.0;1
-1869700;Penelope;Pablo;PEARLS;SEASHELLS;9998.0;3
-1869700;Charlie;Paris;BANANAS;SEASHELLS;4975.0;1
-1869600;Charlie;Paris;BANANAS;SEASHELLS;4975.0;1
-1869500;Pablo;Charlie;BANANAS;SEASHELLS;4980.0;3
-1869500;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
-1868900;Caesar;Paris;BANANAS;SEASHELLS;4976.0;1
-1868800;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
-1868600;Penelope;Pablo;PEARLS;SEASHELLS;9998.0;3
-1868400;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;1
-1868000;Paris;Charlie;BANANAS;SEASHELLS;4984.0;1
-1868000;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1867900;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;5
-1867700;Caesar;Paris;PEARLS;SEASHELLS;10000.0;1
-1867700;Charlie;Paris;BANANAS;SEASHELLS;4977.0;1
-1867300;Gary;Charlie;PEARLS;SEASHELLS;10004.0;9
-1867300;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
-1866600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1866600;Paris;Charlie;BANANAS;SEASHELLS;4983.0;1
-1866300;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1866300;Paris;Charlie;BANANAS;SEASHELLS;4981.0;1
-1865800;Gina;Charlie;BANANAS;SEASHELLS;4981.0;10
-1865300;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1865300;Paris;Pablo;BANANAS;SEASHELLS;4977.0;1
-1865300;Charlie;Pablo;BANANAS;SEASHELLS;4977.0;4
-1865200;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
-1865100;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
-1864700;Charlie;Paris;BANANAS;SEASHELLS;4976.0;1
-1864600;Charlie;Penelope;BANANAS;SEASHELLS;4976.0;11
-1864400;Charlie;Paris;BANANAS;SEASHELLS;4977.0;1
-1863500;Paris;Charlie;BANANAS;SEASHELLS;4985.0;2
-1863500;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-1863500;Charlie;Paris;BANANAS;SEASHELLS;4978.0;1
-1863200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
-1863100;Charlie;Paris;BANANAS;SEASHELLS;4978.0;1
-1862500;Paris;Camilla;BANANAS;SEASHELLS;4984.0;1
-1862300;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
-1861900;Pablo;Charlie;BANANAS;SEASHELLS;4982.0;2
-1860900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;5
-1860600;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
-1860600;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;2
-1860100;Charlie;Penelope;BANANAS;SEASHELLS;4975.0;7
-1860000;Camilla;Gary;BANANAS;SEASHELLS;4976.0;1
-1859900;Charlie;Pablo;BANANAS;SEASHELLS;4977.0;5
-1859300;Paris;Caesar;BANANAS;SEASHELLS;4981.0;1
-1859300;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;2
-1859200;Charlie;Paris;BANANAS;SEASHELLS;4976.0;1
-1858900;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1858900;Gina;Charlie;BANANAS;SEASHELLS;4980.0;12
-1858600;Paris;Charlie;BANANAS;SEASHELLS;4981.0;1
-1858400;Paris;Charlie;BANANAS;SEASHELLS;4981.0;1
-1858100;Charlie;Pablo;BANANAS;SEASHELLS;4977.0;2
-1858000;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
-1857600;Paris;Charlie;BANANAS;SEASHELLS;4982.0;1
-1857600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1857200;Paris;Charlie;BANANAS;SEASHELLS;4982.0;1
-1857100;Penelope;Charlie;BANANAS;SEASHELLS;4983.0;12
-1856900;Charlie;Paris;BANANAS;SEASHELLS;4976.0;2
-1856900;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-1856800;Charlie;Paris;BANANAS;SEASHELLS;4976.0;1
-1856800;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
-1856800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1856700;Charlie;Paris;BANANAS;SEASHELLS;4976.0;1
-1856200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
-1856200;Camilla;Paris;BANANAS;SEASHELLS;4975.0;1
-1855900;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
-1855800;Paris;Caesar;BANANAS;SEASHELLS;4979.0;1
-1855800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1855400;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;3
-1855200;Paris;Charlie;BANANAS;SEASHELLS;4978.0;1
-1855100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
-1854200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
-1854200;Paris;Camilla;BANANAS;SEASHELLS;4978.0;1
-1854100;Paris;Penelope;BANANAS;SEASHELLS;4978.0;1
-1854100;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1853700;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
-1853700;Paris;Charlie;BANANAS;SEASHELLS;4980.0;2
-1853300;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;5
-1853100;Charlie;Paris;BANANAS;SEASHELLS;4973.0;1
-1853100;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
-1853100;Gary;Charlie;PEARLS;SEASHELLS;10004.0;8
-1852700;Charlie;Penelope;BANANAS;SEASHELLS;4973.0;10
-1852600;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
-1852600;Charlie;Paris;BANANAS;SEASHELLS;4973.0;1
-1852200;Paris;Charlie;BANANAS;SEASHELLS;4977.0;1
-1852200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
-1852000;Caesar;Paris;PEARLS;SEASHELLS;10000.0;1
-1852000;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
-1852000;Caesar;Paris;BANANAS;SEASHELLS;4974.0;1
-1851800;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
-1851800;Paris;Paris;BANANAS;SEASHELLS;4976.0;1
-1851500;Paris;Charlie;BANANAS;SEASHELLS;4976.0;1
-1851300;Charlie;Paris;BANANAS;SEASHELLS;4971.0;1
-1850000;Caesar;Paris;BANANAS;SEASHELLS;4969.0;1
-1849900;Paris;Charlie;BANANAS;SEASHELLS;4975.0;1
-1849900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
-1849700;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
